@relation House

@attribute Area real
@attribute Beds real
@attribute Baths real
@attribute Parkings real
@attribute CTS {y, n}
@attribute CTC {n, y}
@attribute CTT {n, y}
@attribute Heating {n, y}
@attribute View {y, n}
@attribute RentCat {N, UN, LN}

@data
558, 3, 2, 0, y, n, n, n, y, N
106, 2, 1, 1, y, n, n, y, y, UN
640, 2, 1, 0, y, y, n, y, n, UN
321, 1, 1, 0, y, n, n, n, y, UN
125, 1, 1, 1, y, n, n, y, n, LN
682, 3, 2, 1, n, n, n, n, y, N
146, 1, 1, 0, y, y, n, y, n, UN
647, 2, 1, 0, y, y, n, n, n, UN
418, 3, 2, 0, n, y, n, y, n, N
115, 2, 1, 1, n, y, n, y, n, N
443, 3, 1, 0, y, y, n, y, y, UN
662, 1, 1, 1, n, y, y, y, n, N
449, 3, 1, 0, y, n, y, y, y, UN
628, 3, 2, 0, y, n, y, n, y, N
307, 3, 2, 1, y, y, y, n, n, UN
503, 2, 1, 1, n, y, y, y, n, N
489, 1, 1, 0, n, y, y, n, n, N
569, 1, 1, 1, y, y, n, y, n, UN
306, 1, 1, 0, n, n, y, n, y, UN
745, 3, 2, 0, n, n, n, y, y, N
176, 2, 1, 0, y, y, n, y, n, UN
171, 1, 1, 1, n, y, n, y, n, N
617, 2, 1, 1, n, y, n, n, n, N
734, 3, 1, 1, y, n, y, y, y, UN
306, 2, 1, 0, n, y, n, y, n, N
308, 2, 1, 0, n, y, y, y, n, N
252, 1, 1, 1, y, y, n, n, n, UN
325, 3, 2, 0, y, y, n, n, y, UN
158, 1, 1, 1, n, y, n, y, n, N
260, 3, 2, 1, n, y, y, n, n, N
292, 3, 1, 1, y, y, y, n, n, UN
171, 1, 1, 0, n, n, y, n, y, UN
651, 3, 1, 1, y, y, y, n, n, UN
507, 1, 1, 1, n, y, y, n, n, N
734, 3, 2, 0, y, n, n, y, y, N
176, 1, 1, 0, n, n, n, n, n, LN
365, 1, 1, 1, n, n, n, y, y, UN
336, 1, 1, 0, y, y, n, n, n, UN
158, 1, 1, 0, n, y, y, n, n, N
391, 2, 1, 0, n, y, y, n, n, N
214, 3, 2, 0, y, y, y, y, n, UN
408, 1, 1, 1, n, y, n, n, n, N
321, 3, 2, 1, n, y, y, y, n, N
404, 3, 2, 1, n, n, y, n, y, N
797, 3, 1, 0, n, n, n, n, y, N
326, 1, 1, 0, n, y, n, n, n, N
403, 3, 1, 1, n, n, y, n, y, N
785, 2, 1, 0, n, y, n, y, n, N
124, 2, 1, 0, n, y, y, y, n, N
239, 2, 1, 1, n, n, y, n, y, UN
419, 3, 2, 1, n, n, n, n, y, N
535, 2, 1, 1, y, y, n, y, n, UN
307, 2, 1, 0, n, n, n, y, y, UN
357, 1, 1, 1, n, n, y, y, y, UN
345, 3, 1, 0, y, y, y, n, n, UN
697, 1, 1, 0, y, y, y, y, n, UN
283, 1, 1, 1, n, y, n, n, n, N
358, 3, 2, 0, n, y, n, n, n, N
277, 3, 1, 1, n, n, n, y, n, LN
337, 2, 1, 0, n, y, y, y, n, N
412, 1, 1, 1, n, y, n, n, n, N
728, 3, 2, 1, y, n, n, n, y, N
595, 3, 1, 0, n, n, n, n, y, N
439, 2, 1, 0, y, y, y, n, n, UN
231, 1, 1, 0, y, y, y, n, n, UN
703, 3, 2, 1, y, n, n, y, y, N
399, 2, 1, 0, y, y, n, y, n, UN
322, 2, 1, 1, n, y, y, y, n, UN
130, 3, 2, 1, y, n, n, n, n, LN
313, 3, 2, 1, y, n, n, n, n, LN
413, 3, 2, 1, n, y, n, y, n, N
387, 2, 1, 1, y, n, n, y, y, UN
232, 3, 2, 1, y, n, n, y, n, LN
685, 2, 1, 1, y, y, n, n, n, UN
204, 3, 1, 1, n, y, n, y, n, N
297, 3, 2, 1, y, n, n, y, n, LN
494, 1, 1, 1, y, y, n, y, n, UN
116, 2, 1, 1, n, y, y, y, n, UN
530, 3, 2, 1, y, n, y, y, y, UN
433, 1, 1, 0, n, y, y, n, n, N
160, 1, 1, 0, n, y, y, y, n, N
605, 3, 1, 1, y, n, y, y, y, N
309, 3, 2, 0, n, y, y, y, n, N
134, 3, 1, 1, y, y, y, n, n, UN
455, 3, 2, 1, y, n, y, n, y, N
134, 2, 1, 0, n, y, y, y, n, N
658, 2, 1, 1, y, y, y, n, n, UN
312, 3, 2, 1, y, n, n, y, n, LN
431, 3, 2, 1, n, n, y, n, y, N
537, 3, 2, 1, y, n, y, n, y, N
618, 3, 2, 0, n, n, y, n, y, N
669, 2, 1, 1, y, y, y, n, n, UN
346, 2, 1, 1, y, y, y, n, n, UN
257, 3, 1, 1, y, n, y, y, n, LN
721, 1, 1, 1, n, y, y, y, n, N
665, 1, 1, 0, y, y, y, n, n, UN
672, 3, 2, 1, y, n, n, n, y, N
409, 3, 2, 1, y, y, n, n, n, UN
280, 1, 1, 1, n, n, y, n, y, UN
698, 3, 1, 1, n, n, n, n, y, N
210, 2, 1, 1, y, n, y, y, y, UN
160, 3, 1, 0, y, y, y, n, y, UN
691, 3, 2, 1, y, y, y, y, n, UN
411, 1, 1, 0, n, y, y, y, n, N
288, 2, 1, 1, n, y, y, n, n, N
563, 3, 2, 0, y, n, n, n, y, UN
540, 1, 1, 1, n, y, n, n, n, N
149, 1, 1, 1, n, n, n, n, y, UN
126, 2, 1, 1, n, n, n, n, y, UN
579, 3, 1, 0, y, n, y, y, y, N
748, 3, 2, 1, y, y, y, y, n, UN
341, 3, 1, 0, y, y, y, n, n, UN
798, 3, 1, 1, y, n, y, y, y, N
476, 3, 2, 0, y, n, n, n, y, N
317, 3, 2, 1, y, n, y, n, n, LN
145, 3, 2, 1, n, n, n, n, n, LN
455, 1, 1, 0, y, y, y, n, n, UN
737, 2, 1, 0, n, y, n, y, n, UN
199, 1, 1, 1, n, y, y, n, n, N
509, 3, 2, 0, y, n, n, n, y, UN
418, 3, 2, 1, y, n, n, y, y, UN
434, 3, 1, 1, y, n, n, n, n, LN
364, 2, 1, 1, y, y, y, y, n, UN
677, 3, 1, 0, y, n, n, y, y, N
784, 1, 1, 1, y, y, y, n, n, UN
347, 2, 1, 0, n, y, y, y, n, UN
341, 3, 1, 0, n, y, y, y, n, N
241, 2, 1, 0, y, y, n, y, n, UN
303, 2, 1, 1, y, y, y, n, n, UN
132, 2, 1, 0, y, y, n, n, n, UN
162, 3, 2, 0, n, y, n, n, n, N
472, 3, 2, 1, y, n, y, y, y, N
149, 3, 2, 0, y, y, y, n, n, UN
609, 2, 1, 0, n, y, y, n, n, N
316, 3, 1, 1, y, n, n, n, n, LN
436, 3, 2, 0, y, n, y, y, y, N
533, 1, 1, 0, n, y, n, n, n, N
724, 3, 2, 0, y, n, y, n, y, N
724, 3, 2, 0, y, n, y, y, y, UN
310, 1, 1, 1, y, y, n, n, n, UN
102, 2, 1, 1, n, y, n, n, n, UN
673, 2, 1, 0, y, y, n, n, n, UN
199, 1, 1, 0, y, y, n, n, n, UN
639, 3, 2, 1, n, y, y, y, n, N
722, 3, 2, 0, y, n, n, y, y, N
668, 3, 2, 0, y, n, n, n, y, N
709, 3, 1, 1, y, n, n, y, y, N
231, 3, 1, 1, n, n, y, y, n, LN
599, 2, 1, 1, y, y, y, y, n, UN
340, 2, 1, 0, y, n, y, n, y, UN
640, 3, 2, 1, y, n, n, y, y, N
298, 2, 1, 0, y, y, n, y, n, UN
359, 3, 1, 1, y, y, n, n, n, UN
274, 2, 1, 0, y, n, y, n, y, UN
765, 3, 2, 1, y, n, y, y, y, UN
342, 2, 1, 0, y, y, y, n, n, UN
214, 1, 1, 1, y, n, n, y, y, UN
232, 1, 1, 0, n, y, n, y, n, N
521, 2, 1, 1, y, y, y, y, n, UN
666, 1, 1, 1, n, y, y, n, n, UN
167, 2, 1, 0, n, y, y, y, n, N
254, 3, 1, 0, n, y, n, y, n, N
404, 3, 1, 1, y, n, y, n, n, LN
149, 1, 1, 0, n, n, n, n, y, UN
502, 2, 1, 0, n, y, y, n, n, N
529, 1, 1, 0, n, y, y, y, n, N
789, 3, 1, 1, n, y, y, n, n, UN
482, 2, 1, 0, y, y, y, y, n, UN
682, 3, 2, 1, n, n, y, y, y, N
487, 3, 2, 1, n, y, y, y, n, UN
703, 3, 1, 0, y, n, n, n, y, UN
234, 3, 2, 1, y, y, n, n, n, UN
194, 1, 1, 1, y, n, y, n, y, UN
766, 3, 2, 0, y, n, n, n, y, N
513, 3, 1, 0, n, n, n, n, y, N
397, 3, 2, 1, y, y, y, y, n, UN
230, 3, 1, 1, y, y, y, y, n, UN
107, 3, 1, 0, n, y, y, n, y, UN
716, 1, 1, 0, y, y, y, n, n, UN
532, 3, 1, 0, n, n, n, n, y, N
649, 3, 2, 0, y, n, y, n, y, N
543, 3, 2, 1, y, n, n, y, y, N
722, 1, 1, 0, y, y, y, n, n, UN
532, 3, 2, 0, y, n, y, y, y, N
759, 1, 1, 0, n, y, y, y, n, N
648, 2, 1, 1, n, y, n, n, n, N
447, 3, 2, 1, y, n, n, y, y, N
249, 1, 1, 0, n, y, n, n, n, N
256, 3, 1, 1, y, y, n, y, y, UN
326, 3, 1, 1, n, y, n, y, n, N
295, 2, 1, 1, y, n, n, y, y, UN
775, 3, 1, 0, y, n, n, y, y, N
175, 3, 2, 0, y, y, y, y, y, UN
166, 1, 1, 0, n, n, y, y, y, UN
464, 1, 1, 1, y, y, n, n, n, UN
362, 3, 2, 0, y, y, n, y, n, UN
483, 3, 2, 1, n, n, n, n, y, N
475, 3, 2, 1, y, n, y, y, y, N
252, 1, 1, 1, n, y, y, n, n, N
742, 3, 2, 1, y, n, y, y, y, N
661, 2, 1, 1, y, y, n, y, n, UN
479, 3, 1, 1, n, n, n, n, y, N
417, 3, 1, 1, y, n, n, n, n, LN
110, 3, 1, 1, n, n, n, y, n, LN
694, 2, 1, 0, y, y, y, n, n, UN
647, 2, 1, 0, y, y, y, n, n, UN
234, 3, 1, 1, y, y, y, n, n, UN
488, 3, 1, 1, y, n, n, n, y, N
453, 1, 1, 0, y, y, y, n, n, UN
650, 3, 1, 1, y, n, y, n, y, N
591, 3, 1, 0, y, y, y, n, n, UN
467, 3, 1, 1, n, n, n, n, y, N
225, 1, 1, 0, n, n, y, y, y, UN
205, 3, 2, 0, n, y, y, y, n, N
642, 3, 2, 1, n, n, y, n, y, N
179, 3, 1, 1, n, y, n, n, y, UN
716, 1, 1, 0, n, y, n, n, n, N
725, 1, 1, 1, n, y, n, y, n, UN
315, 3, 2, 0, y, y, n, n, y, UN
300, 1, 1, 0, n, y, y, y, n, N
734, 2, 1, 1, n, y, y, n, n, N
152, 1, 1, 1, n, y, y, y, n, N
235, 3, 1, 1, y, n, y, y, n, LN
618, 2, 1, 1, y, y, n, n, n, UN
551, 3, 1, 0, n, n, y, y, y, N
697, 3, 1, 0, y, n, y, n, y, N
425, 3, 1, 0, y, n, n, y, y, N
719, 2, 1, 0, y, y, n, y, n, UN
238, 3, 2, 1, n, n, n, y, n, LN
156, 2, 1, 1, n, y, n, n, n, UN
356, 2, 1, 0, y, y, n, y, n, UN
709, 1, 1, 1, y, y, y, y, n, UN
266, 2, 1, 0, n, n, y, y, y, UN
694, 3, 2, 1, y, n, n, y, y, N
382, 1, 1, 0, n, y, y, n, n, N
378, 1, 1, 0, y, y, n, y, n, UN
337, 3, 2, 1, n, y, n, y, n, N
193, 3, 2, 1, y, n, y, n, n, LN
488, 2, 1, 0, y, y, y, n, n, UN
316, 1, 1, 1, n, n, y, y, y, UN
499, 2, 1, 1, y, y, y, n, n, UN
266, 1, 1, 0, n, n, n, n, y, UN
571, 3, 1, 0, y, n, n, y, y, N
582, 3, 1, 0, n, n, y, n, y, N
499, 3, 2, 0, n, n, n, n, y, N
342, 3, 2, 1, y, y, y, n, y, UN
178, 2, 1, 0, y, y, y, n, n, UN
511, 1, 1, 1, n, y, n, n, n, N
233, 2, 1, 1, y, y, n, n, n, UN
395, 2, 1, 1, y, y, n, n, n, UN
295, 2, 1, 0, y, y, y, n, n, UN
465, 3, 1, 0, y, y, n, y, n, UN
297, 3, 2, 1, y, n, n, y, n, LN
228, 1, 1, 1, n, n, y, n, y, UN
125, 1, 1, 0, y, n, n, y, n, LN
716, 3, 2, 0, y, n, n, n, y, N
714, 3, 2, 0, y, y, y, y, n, UN
462, 3, 1, 1, y, n, y, y, y, N
441, 3, 2, 0, n, n, y, y, y, N
435, 3, 1, 0, y, n, n, y, y, N
615, 3, 2, 0, y, n, y, n, y, UN
111, 2, 1, 0, n, y, n, y, n, N
466, 1, 1, 1, n, y, y, n, n, N
657, 3, 2, 0, y, n, y, y, y, N
769, 2, 1, 0, y, y, n, n, n, UN
231, 2, 1, 1, n, n, n, n, y, UN
755, 3, 2, 0, y, n, n, n, y, N
290, 3, 1, 1, y, n, n, n, n, LN
533, 3, 2, 0, y, y, n, n, n, UN
411, 3, 1, 0, y, y, y, y, n, UN
515, 3, 1, 1, y, y, n, y, n, UN
305, 2, 1, 1, n, y, y, n, n, N
306, 1, 1, 1, n, y, n, y, n, N
278, 3, 1, 1, n, n, n, y, n, LN
371, 2, 1, 1, n, y, n, y, n, N
198, 1, 1, 1, y, n, n, y, y, UN
796, 3, 2, 1, y, n, y, n, y, N
215, 1, 1, 1, y, y, y, y, n, UN
416, 2, 1, 1, n, y, n, n, n, N
525, 3, 2, 1, y, y, n, n, n, UN
696, 3, 2, 1, n, y, y, y, n, N
339, 3, 1, 1, y, y, y, y, n, UN
575, 2, 1, 1, n, y, y, n, n, N
665, 2, 1, 0, y, y, n, y, n, UN
284, 3, 1, 1, n, n, n, n, n, LN
258, 1, 1, 1, y, y, y, n, n, UN
663, 3, 1, 0, y, n, n, n, y, N
129, 1, 1, 0, y, n, y, y, n, LN
559, 1, 1, 0, y, y, n, y, n, UN
128, 1, 1, 1, y, n, y, n, y, UN
633, 3, 2, 0, y, n, y, y, y, N
592, 2, 1, 0, y, y, y, n, n, UN
695, 3, 1, 0, y, n, y, y, y, N
470, 1, 1, 1, y, y, n, n, n, UN
252, 2, 1, 0, n, y, n, y, n, N
556, 3, 2, 1, y, y, n, n, n, UN
423, 3, 2, 1, n, n, n, y, n, LN
282, 3, 1, 0, y, y, y, y, n, UN
364, 1, 1, 1, y, y, n, y, n, UN
687, 3, 2, 1, y, y, y, y, n, UN
252, 2, 1, 1, y, n, y, y, y, UN
612, 2, 1, 1, n, y, n, y, n, UN
320, 1, 1, 0, y, n, y, n, y, UN
240, 2, 1, 0, n, y, y, n, n, N
252, 2, 1, 0, y, y, y, y, n, UN
156, 3, 1, 1, y, y, n, n, n, UN
734, 3, 2, 0, y, n, y, n, y, N
136, 3, 1, 1, n, n, n, y, n, LN
379, 2, 1, 1, n, y, y, n, n, N
584, 1, 1, 1, n, y, y, n, n, N
295, 1, 1, 1, n, y, y, y, n, N
195, 3, 1, 1, n, y, y, n, n, N
584, 3, 2, 0, y, n, n, y, y, N
264, 1, 1, 1, y, n, y, n, y, UN
536, 3, 1, 0, y, y, y, y, n, UN
123, 1, 1, 0, y, n, y, n, n, LN
351, 2, 1, 1, y, y, y, y, n, UN
304, 3, 1, 0, y, y, y, y, n, UN
242, 3, 1, 0, n, y, y, n, n, N
516, 3, 2, 0, n, n, n, n, y, UN
199, 1, 1, 1, y, n, y, n, n, LN
666, 1, 1, 0, y, y, y, y, n, UN
583, 3, 2, 1, y, y, y, n, n, UN
555, 1, 1, 1, y, y, y, y, n, UN
372, 3, 1, 1, n, n, n, y, n, LN
106, 1, 1, 0, n, n, y, y, y, UN
388, 3, 2, 1, y, n, y, y, n, LN
214, 2, 1, 1, y, y, n, y, n, UN
778, 2, 1, 0, y, y, n, n, n, UN
586, 3, 1, 0, y, n, n, y, y, UN
709, 3, 1, 0, y, n, n, y, y, N
177, 3, 1, 0, n, y, y, y, n, N
217, 2, 1, 0, n, n, n, y, y, UN
155, 3, 2, 1, n, n, n, n, n, LN
302, 2, 1, 1, n, y, y, y, n, N
379, 2, 1, 0, n, n, n, n, y, UN
602, 2, 1, 0, y, y, n, n, n, UN
384, 1, 1, 1, n, y, y, n, n, UN
370, 3, 2, 0, y, y, n, y, n, UN
332, 3, 1, 1, y, n, y, y, n, LN
416, 3, 1, 1, n, n, n, y, y, N
204, 3, 1, 1, y, n, y, n, n, LN
358, 3, 1, 1, n, n, y, y, n, LN
686, 3, 2, 1, n, n, y, n, y, N
773, 3, 1, 0, n, n, y, n, y, N
504, 3, 2, 0, n, n, n, y, y, N
373, 1, 1, 1, n, n, y, y, y, UN
559, 3, 2, 0, y, y, y, y, n, UN
161, 1, 1, 1, n, n, n, y, n, LN
554, 3, 1, 1, n, n, y, y, y, N
274, 1, 1, 1, n, n, n, y, y, UN
237, 3, 2, 1, n, y, n, n, n, N
240, 2, 1, 0, n, y, y, y, n, N
628, 3, 1, 1, y, y, n, n, n, UN
157, 3, 1, 1, n, y, y, n, n, N
309, 3, 2, 0, y, y, y, y, n, UN
159, 1, 1, 0, y, n, y, n, n, LN
165, 3, 2, 1, n, y, n, n, n, N
178, 3, 1, 1, y, n, n, n, n, LN
313, 3, 2, 1, n, y, n, n, n, N
324, 2, 1, 0, y, n, y, y, y, UN
512, 3, 1, 0, n, n, y, n, y, N
373, 2, 1, 1, y, y, y, y, n, UN
161, 1, 1, 0, n, n, y, y, n, LN
768, 3, 1, 0, y, n, y, y, y, UN
242, 1, 1, 1, y, y, n, y, n, UN
228, 1, 1, 0, n, n, y, y, y, UN
505, 3, 2, 0, n, y, n, n, n, N
568, 3, 1, 1, y, n, y, y, y, N
423, 3, 1, 1, y, y, y, n, n, UN
490, 3, 1, 1, y, y, y, y, n, UN
638, 1, 1, 1, n, y, y, n, n, N
158, 3, 2, 0, y, y, n, n, n, UN
728, 3, 1, 0, y, n, n, y, y, N
449, 3, 1, 0, y, y, y, y, n, UN
690, 3, 2, 0, y, y, n, n, n, UN
525, 3, 2, 0, y, n, y, y, y, N
795, 2, 1, 0, y, y, n, n, n, UN
323, 2, 1, 0, y, n, y, n, y, UN
390, 2, 1, 1, n, n, n, y, y, UN
566, 3, 1, 1, y, n, y, y, y, N
449, 3, 1, 1, y, n, n, y, y, N
264, 3, 1, 1, n, y, y, n, n, N
754, 3, 2, 0, y, n, n, n, y, N
251, 1, 1, 0, n, y, n, n, n, N
291, 2, 1, 0, y, y, y, n, n, UN
595, 3, 2, 0, y, n, y, n, y, N
272, 3, 1, 0, n, y, y, n, n, UN
381, 1, 1, 1, y, n, y, y, y, UN
494, 3, 1, 1, y, y, n, n, n, UN
345, 2, 1, 0, y, y, y, y, n, UN
420, 2, 1, 1, n, y, y, n, n, UN
319, 3, 1, 1, n, y, n, y, n, N
454, 1, 1, 1, y, y, y, n, n, UN
465, 3, 1, 0, y, n, y, y, y, UN
437, 3, 2, 1, y, n, n, n, y, N
507, 1, 1, 0, y, y, n, n, n, UN
192, 3, 1, 1, n, n, y, y, n, LN
344, 2, 1, 0, n, n, n, n, y, UN
488, 3, 1, 0, y, n, y, n, y, N
296, 3, 1, 1, n, n, n, n, n, LN
583, 3, 1, 1, y, y, n, y, n, UN
428, 3, 2, 0, y, y, y, n, y, UN
321, 2, 1, 1, y, y, y, n, n, UN
183, 3, 1, 1, y, n, y, y, n, LN
604, 1, 1, 0, y, y, n, n, n, UN
199, 2, 1, 0, y, y, y, y, n, UN
414, 3, 2, 0, n, n, n, y, y, N
254, 3, 2, 1, n, n, n, n, n, LN
524, 3, 2, 0, y, n, n, y, y, N
205, 3, 1, 0, n, y, n, n, n, UN
235, 3, 1, 1, n, n, y, y, n, LN
248, 1, 1, 0, n, y, y, n, n, N
206, 3, 1, 1, y, n, y, n, n, LN
678, 1, 1, 0, y, y, n, n, n, UN
372, 1, 1, 0, y, y, n, n, n, UN
766, 1, 1, 0, y, y, y, y, n, UN
568, 3, 2, 0, n, y, n, n, n, UN
480, 3, 1, 1, y, n, y, n, y, N
714, 3, 2, 1, y, y, y, n, n, UN
361, 3, 1, 1, y, y, n, n, y, UN
486, 1, 1, 1, y, y, y, n, n, UN
297, 1, 1, 1, n, n, n, y, y, UN
329, 1, 1, 0, y, y, n, y, n, UN
255, 3, 1, 1, y, n, n, n, n, LN
200, 3, 2, 0, y, y, y, n, y, UN
170, 2, 1, 0, y, y, y, n, n, UN
135, 2, 1, 1, n, y, y, y, n, N
633, 3, 2, 1, n, n, y, y, y, N
366, 1, 1, 1, y, y, y, y, n, UN
165, 1, 1, 1, n, n, y, n, y, UN
476, 3, 2, 1, y, y, y, y, n, UN
232, 3, 2, 0, n, y, y, y, n, UN
425, 3, 2, 0, y, n, y, n, y, N
508, 3, 1, 0, n, n, n, n, y, N
400, 3, 2, 0, y, y, y, y, n, UN
274, 3, 1, 1, n, n, n, y, n, LN
420, 3, 1, 1, y, n, n, n, n, LN
625, 2, 1, 0, n, y, y, y, n, N
710, 1, 1, 1, n, y, n, n, n, N
392, 3, 1, 0, y, y, n, n, y, UN
124, 3, 1, 1, y, y, n, n, n, UN
348, 1, 1, 0, y, y, y, y, n, UN
636, 3, 2, 0, n, n, n, n, y, N
270, 1, 1, 0, y, n, y, n, y, UN
409, 3, 1, 1, y, n, n, y, y, N
408, 1, 1, 0, y, y, n, y, n, UN
797, 1, 1, 0, n, y, y, n, n, N
424, 3, 1, 1, y, y, y, n, y, UN
417, 2, 1, 1, n, y, n, n, n, N
114, 1, 1, 0, y, n, n, n, n, LN
128, 2, 1, 1, y, y, n, n, n, UN
406, 3, 2, 0, y, n, y, y, y, N
649, 2, 1, 1, y, y, n, y, n, UN
311, 2, 1, 1, y, y, n, n, n, UN
151, 3, 2, 0, n, y, n, y, n, N
372, 3, 1, 0, n, y, y, y, n, N
479, 3, 2, 1, n, n, n, y, y, N
232, 3, 1, 1, n, y, y, y, n, N
126, 3, 1, 0, y, y, y, n, y, UN
277, 2, 1, 0, y, n, n, n, y, UN
328, 3, 1, 0, n, y, y, n, n, UN
369, 3, 2, 1, y, n, y, n, n, LN
227, 1, 1, 1, n, n, y, n, y, UN
436, 3, 1, 1, n, n, n, n, n, LN
539, 2, 1, 0, n, y, n, y, n, N
290, 1, 1, 0, n, y, y, n, n, N
715, 1, 1, 0, n, y, y, y, n, UN
178, 3, 1, 1, y, n, y, n, n, LN
543, 1, 1, 0, y, y, n, n, n, UN
597, 3, 1, 0, y, n, y, n, y, N
103, 2, 1, 0, y, y, n, n, n, UN
103, 2, 1, 1, n, y, y, y, n, N
549, 2, 1, 1, n, y, n, n, n, UN
560, 1, 1, 0, y, y, n, y, n, UN
306, 3, 1, 0, n, y, y, y, n, N
782, 3, 1, 1, n, y, n, y, n, N
773, 3, 2, 1, y, y, y, n, n, UN
338, 3, 2, 0, n, y, y, n, y, UN
382, 2, 1, 0, y, y, n, n, n, UN
675, 2, 1, 0, y, y, n, n, n, UN
143, 3, 2, 1, n, n, n, n, n, LN
104, 1, 1, 0, y, y, y, y, n, UN
496, 3, 2, 1, y, n, y, n, y, N
518, 2, 1, 1, y, y, n, n, n, UN
724, 2, 1, 1, n, y, n, n, n, N
184, 3, 2, 1, y, n, n, n, n, LN
414, 1, 1, 1, y, y, y, y, n, UN
262, 1, 1, 1, n, y, n, n, n, N
344, 2, 1, 1, y, y, n, y, n, UN
295, 2, 1, 0, n, y, y, n, n, N
673, 3, 1, 0, y, n, n, n, y, N
182, 3, 2, 1, y, n, n, n, n, LN
483, 2, 1, 1, y, y, y, n, n, UN
149, 1, 1, 0, y, y, y, y, n, UN
793, 1, 1, 1, y, y, n, y, n, UN
175, 1, 1, 0, n, y, y, n, n, N
453, 3, 2, 1, y, y, n, y, n, UN
257, 2, 1, 1, n, n, n, n, y, UN
175, 1, 1, 1, n, y, y, y, n, N
634, 3, 2, 1, y, n, y, n, y, N
799, 2, 1, 1, n, y, y, y, n, N
435, 3, 1, 0, n, n, n, n, y, UN
194, 2, 1, 1, n, y, n, y, n, N
579, 2, 1, 1, n, y, y, y, n, N
434, 3, 1, 1, n, y, n, y, n, N
482, 3, 2, 1, y, n, y, y, y, N
187, 3, 2, 0, n, y, y, n, n, N
444, 3, 2, 1, n, n, n, y, y, N
445, 3, 2, 0, n, n, y, y, y, UN
405, 3, 2, 1, y, n, n, y, y, N
610, 3, 2, 1, n, n, n, n, y, N
192, 2, 1, 0, n, y, n, n, n, N
798, 2, 1, 1, y, y, n, n, n, UN
310, 3, 2, 0, y, y, n, y, n, UN
336, 3, 1, 0, n, y, n, n, n, N
121, 2, 1, 1, n, y, y, y, n, UN
553, 1, 1, 0, y, y, n, n, n, UN
155, 3, 2, 0, y, y, n, n, y, UN
409, 3, 1, 1, y, n, n, y, y, N
459, 3, 1, 0, y, y, n, y, n, UN
554, 2, 1, 0, n, y, n, n, n, UN
371, 3, 1, 1, n, n, y, y, n, LN
234, 2, 1, 1, y, y, n, y, n, UN
318, 2, 1, 1, y, y, n, y, n, UN
308, 3, 1, 1, n, n, y, y, n, LN
480, 3, 1, 0, y, n, n, n, y, N
523, 3, 1, 1, y, n, y, y, y, N
349, 1, 1, 0, n, y, y, n, n, UN
290, 3, 1, 0, n, y, n, y, n, N
633, 1, 1, 0, n, y, y, n, n, N
736, 3, 1, 0, y, n, y, n, y, UN
544, 2, 1, 1, y, y, y, y, n, UN
272, 3, 1, 1, y, n, y, y, n, LN
484, 3, 1, 1, y, n, n, n, y, N
382, 1, 1, 1, y, y, n, y, n, UN
271, 3, 2, 0, y, y, y, n, n, UN
209, 2, 1, 1, n, y, y, n, n, N
750, 3, 1, 0, n, y, y, n, n, N
246, 3, 1, 1, n, y, n, y, n, N
583, 2, 1, 0, n, y, n, y, n, N
332, 1, 1, 0, n, n, n, n, y, UN
704, 3, 1, 0, n, n, y, y, y, N
603, 3, 2, 0, y, n, y, n, y, N
444, 3, 1, 0, n, y, y, n, y, UN
723, 2, 1, 0, y, y, n, n, n, UN
135, 1, 1, 0, n, y, n, n, n, N
326, 2, 1, 0, y, n, y, y, y, UN
130, 2, 1, 1, y, y, y, n, n, UN
292, 3, 1, 1, y, y, y, y, n, UN
149, 1, 1, 0, y, n, y, n, y, UN
223, 3, 2, 1, y, n, n, n, n, LN
240, 2, 1, 1, n, y, y, n, n, N
220, 1, 1, 0, y, y, y, n, n, UN
555, 1, 1, 0, y, y, n, n, n, UN
587, 3, 1, 1, y, n, n, y, y, N
413, 3, 1, 1, n, n, n, y, n, LN
792, 3, 1, 1, n, n, y, y, y, N
363, 1, 1, 0, n, n, n, n, y, UN
160, 1, 1, 0, n, n, y, y, n, LN
291, 2, 1, 1, n, y, y, y, n, N
104, 1, 1, 0, n, y, n, n, n, UN
566, 3, 1, 1, n, y, n, y, n, N
293, 2, 1, 1, y, n, y, y, y, UN
535, 3, 1, 0, y, y, y, y, n, UN
174, 3, 1, 0, n, y, y, n, n, UN
116, 2, 1, 1, y, y, n, n, n, UN
408, 3, 2, 1, y, n, n, n, y, UN
584, 3, 1, 1, n, n, n, y, y, N
500, 3, 1, 0, y, y, n, n, n, UN
492, 1, 1, 1, y, y, y, n, n, UN
680, 3, 2, 1, y, y, n, y, n, UN
204, 3, 1, 1, y, n, y, y, n, LN
498, 2, 1, 1, y, y, y, y, n, UN
344, 3, 2, 1, y, n, y, y, n, LN
430, 3, 1, 1, n, y, n, y, n, UN
616, 3, 2, 0, y, n, n, y, y, N
152, 1, 1, 1, n, y, n, n, n, UN
220, 1, 1, 0, n, n, n, y, y, UN
405, 3, 2, 1, n, n, y, y, y, N
336, 3, 1, 1, y, y, y, y, n, UN
208, 3, 1, 1, n, y, n, y, n, N
494, 1, 1, 1, n, y, n, n, n, N
406, 3, 1, 1, n, n, y, n, n, LN
509, 3, 1, 1, y, n, y, n, y, UN
131, 1, 1, 0, y, y, y, y, n, UN
525, 3, 1, 0, n, n, y, y, y, N
