@relation House

@attribute Area real
@attribute Beds real
@attribute Baths real
@attribute Parkings real
@attribute CTS {y, n}
@attribute CTC {n, y}
@attribute CTT {n, y}
@attribute Heating {y, n}
@attribute View {y, n}
@attribute RentCat {N, UN, LN}

@data
662, 3, 2, 1, n, y, n, y, n, N
668, 2, 1, 0, y, y, y, n, n, UN
490, 3, 2, 1, y, n, n, y, y, N
161, 2, 1, 0, y, y, n, y, n, UN
488, 3, 2, 0, y, n, y, y, y, N
437, 3, 1, 1, y, n, y, y, y, N
106, 1, 1, 1, y, n, n, y, y, UN
637, 3, 2, 0, y, y, n, n, n, UN
158, 1, 1, 1, n, y, n, y, n, N
124, 1, 1, 0, n, y, n, n, n, N
432, 3, 1, 1, n, n, y, y, n, LN
593, 1, 1, 1, n, y, n, y, n, UN
316, 2, 1, 1, n, y, y, n, n, N
296, 2, 1, 0, y, n, y, n, y, UN
419, 1, 1, 0, n, y, y, y, n, UN
720, 3, 1, 0, y, n, n, n, y, UN
139, 3, 1, 0, y, y, n, n, n, UN
363, 1, 1, 0, y, y, n, y, n, UN
610, 3, 1, 0, y, n, n, y, y, N
127, 1, 1, 1, y, y, y, y, n, UN
383, 3, 1, 1, y, n, n, y, n, LN
430, 3, 2, 1, y, n, n, y, y, N
461, 1, 1, 1, y, y, y, y, n, UN
376, 3, 1, 1, y, n, n, n, n, LN
405, 2, 1, 0, y, y, n, y, n, UN
375, 2, 1, 1, n, y, n, n, n, UN
553, 3, 2, 0, y, n, y, n, y, UN
433, 3, 1, 1, y, n, n, y, y, N
313, 1, 1, 1, y, y, y, y, n, UN
360, 2, 1, 1, n, n, n, n, y, UN
461, 3, 2, 1, y, n, y, y, y, UN
154, 1, 1, 0, n, y, y, n, n, N
414, 3, 1, 1, n, n, n, y, n, LN
372, 3, 1, 1, y, y, n, n, n, UN
423, 2, 1, 1, n, y, n, n, n, N
297, 3, 2, 0, y, y, n, y, n, UN
198, 1, 1, 1, y, n, n, n, n, LN
257, 3, 2, 1, n, n, y, y, n, LN
557, 3, 2, 0, n, n, y, y, y, N
250, 3, 1, 1, n, y, y, y, n, N
545, 1, 1, 1, y, y, n, n, n, UN
788, 1, 1, 0, y, y, y, n, n, UN
471, 3, 1, 0, n, n, y, y, y, N
482, 3, 2, 1, y, n, y, n, y, N
365, 1, 1, 0, n, y, n, y, n, N
103, 2, 1, 0, n, y, y, y, n, UN
222, 1, 1, 0, n, y, y, y, n, N
270, 3, 2, 1, n, n, n, y, n, LN
672, 3, 1, 1, y, n, y, y, y, N
440, 1, 1, 0, n, y, y, y, n, N
217, 2, 1, 1, n, y, y, n, n, UN
103, 2, 1, 1, y, y, y, n, n, UN
189, 1, 1, 1, n, n, y, y, n, LN
336, 2, 1, 0, n, y, y, y, n, N
365, 1, 1, 0, y, n, n, n, y, UN
428, 3, 2, 0, n, y, n, n, n, N
104, 2, 1, 1, n, y, n, y, n, UN
226, 1, 1, 0, n, y, y, y, n, UN
777, 3, 1, 0, y, y, n, y, n, UN
563, 1, 1, 0, y, y, n, y, n, UN
756, 3, 1, 0, y, y, y, y, n, UN
731, 3, 1, 1, y, y, y, n, n, UN
746, 1, 1, 0, y, y, y, y, n, UN
375, 2, 1, 1, y, y, y, y, n, UN
347, 2, 1, 1, n, n, y, y, y, UN
366, 3, 2, 0, y, y, n, y, y, UN
108, 1, 1, 0, y, y, n, n, n, UN
729, 3, 1, 0, y, n, n, n, y, N
712, 3, 1, 0, y, n, y, y, y, N
257, 2, 1, 1, n, y, y, y, n, UN
383, 2, 1, 0, y, n, y, y, y, UN
690, 2, 1, 0, y, y, y, y, n, UN
301, 1, 1, 0, y, y, n, y, n, UN
221, 2, 1, 0, n, y, n, n, n, N
114, 3, 2, 0, y, y, y, y, y, UN
589, 3, 1, 0, n, n, y, n, y, N
279, 1, 1, 0, n, n, y, y, y, UN
134, 3, 1, 0, n, y, n, y, n, N
310, 1, 1, 0, n, n, n, n, y, UN
162, 1, 1, 0, n, n, n, n, y, UN
759, 1, 1, 1, n, y, n, y, n, UN
599, 1, 1, 1, n, y, n, y, n, UN
347, 3, 1, 1, n, y, n, y, n, N
112, 1, 1, 0, y, n, n, n, y, UN
242, 3, 2, 1, y, n, y, n, n, LN
250, 2, 1, 0, n, n, y, y, y, UN
164, 1, 1, 1, y, y, n, n, n, UN
357, 1, 1, 1, n, n, y, n, y, UN
687, 3, 1, 1, y, n, y, y, y, N
206, 3, 1, 0, y, y, n, y, n, UN
465, 2, 1, 1, y, y, y, y, n, UN
424, 3, 2, 1, y, n, n, y, y, UN
785, 1, 1, 1, y, y, n, y, n, UN
412, 3, 1, 1, y, y, y, n, n, UN
605, 2, 1, 1, y, y, n, y, n, UN
128, 2, 1, 0, n, y, n, n, n, N
430, 3, 1, 1, y, n, n, n, y, UN
522, 1, 1, 1, y, y, y, y, n, UN
478, 1, 1, 0, y, y, n, y, n, UN
241, 3, 2, 1, y, n, n, y, n, LN
447, 3, 1, 0, n, y, n, y, y, UN
777, 2, 1, 0, n, y, y, y, n, N
425, 3, 1, 0, n, n, y, y, y, UN
157, 2, 1, 0, n, y, n, y, n, N
285, 2, 1, 0, y, y, n, n, n, UN
293, 1, 1, 1, y, n, n, y, y, UN
677, 1, 1, 0, y, y, n, n, n, UN
622, 1, 1, 1, y, y, n, y, n, UN
629, 1, 1, 1, y, y, n, n, n, UN
559, 3, 1, 1, n, y, n, y, n, N
425, 3, 2, 0, y, y, n, y, n, UN
160, 3, 2, 0, n, y, n, n, n, N
242, 1, 1, 0, y, y, y, n, n, UN
436, 3, 1, 0, y, n, n, y, y, N
489, 3, 1, 1, n, n, y, n, y, UN
751, 1, 1, 0, y, y, y, y, n, UN
657, 3, 2, 0, y, n, n, n, y, N
461, 3, 2, 1, n, n, n, n, y, N
445, 3, 1, 1, n, n, n, n, y, N
238, 2, 1, 0, n, n, n, y, y, UN
304, 2, 1, 1, y, n, y, y, y, UN
682, 3, 1, 0, y, n, y, n, y, UN
142, 2, 1, 0, y, n, n, n, y, UN
180, 1, 1, 1, n, y, n, y, n, N
255, 1, 1, 1, y, y, y, y, n, UN
651, 3, 1, 0, n, n, y, y, y, N
109, 3, 2, 1, n, n, n, n, n, LN
259, 1, 1, 0, n, y, y, n, n, N
276, 3, 1, 0, y, y, y, y, n, UN
755, 3, 2, 1, n, n, n, y, y, UN
672, 3, 2, 0, n, n, n, y, y, UN
280, 3, 2, 1, y, n, n, n, n, LN
433, 3, 1, 0, y, y, n, n, y, UN
122, 1, 1, 1, y, n, y, y, n, LN
107, 1, 1, 1, y, n, y, n, n, LN
591, 3, 2, 1, y, n, y, n, y, N
599, 3, 1, 0, y, n, y, y, y, N
252, 3, 2, 0, n, y, y, y, n, N
651, 2, 1, 0, y, y, n, y, n, UN
386, 2, 1, 1, y, y, y, y, n, UN
162, 1, 1, 1, n, y, n, n, n, N
714, 3, 2, 1, y, n, n, n, y, N
245, 3, 2, 1, y, n, y, y, n, LN
392, 1, 1, 1, n, y, n, n, n, N
107, 1, 1, 0, n, n, n, n, y, UN
277, 3, 1, 1, y, n, y, y, n, LN
103, 2, 1, 0, n, y, y, y, n, N
379, 3, 2, 1, n, n, y, n, n, LN
340, 1, 1, 1, n, y, n, y, n, N
235, 1, 1, 1, y, n, n, y, y, UN
759, 1, 1, 0, y, y, n, y, n, UN
431, 3, 1, 0, n, y, n, y, n, N
294, 2, 1, 0, n, y, n, y, n, UN
399, 3, 1, 1, n, y, y, n, n, N
325, 3, 2, 1, y, n, y, y, n, LN
235, 3, 2, 0, n, y, y, n, n, N
221, 2, 1, 0, y, n, y, n, y, UN
354, 1, 1, 0, n, n, y, n, y, UN
444, 1, 1, 1, n, y, y, n, n, N
406, 3, 1, 1, y, y, n, y, n, UN
293, 1, 1, 0, n, y, y, n, n, N
193, 1, 1, 0, n, n, n, y, n, LN
785, 1, 1, 1, n, y, n, n, n, N
229, 3, 1, 1, n, n, n, y, n, LN
373, 1, 1, 1, y, y, n, n, n, UN
708, 2, 1, 0, y, y, y, y, n, UN
780, 3, 2, 1, y, n, n, n, y, UN
289, 3, 2, 1, y, n, n, y, n, LN
462, 2, 1, 0, y, y, n, y, n, UN
304, 2, 1, 0, y, n, y, y, y, UN
197, 1, 1, 1, y, n, n, n, n, LN
120, 2, 1, 1, n, n, n, n, y, UN
660, 3, 2, 1, n, n, y, n, y, N
197, 2, 1, 0, y, y, y, y, n, UN
388, 3, 2, 1, y, y, n, y, n, UN
548, 1, 1, 1, y, y, n, y, n, UN
384, 3, 1, 1, y, y, n, n, n, UN
639, 3, 1, 1, n, n, n, n, y, N
322, 2, 1, 0, n, y, y, n, n, N
129, 2, 1, 1, y, y, n, y, n, UN
306, 1, 1, 1, n, y, n, y, n, N
429, 3, 1, 0, y, n, n, y, y, N
357, 1, 1, 1, y, n, y, y, y, UN
413, 2, 1, 0, n, y, n, n, n, N
424, 3, 2, 1, y, n, n, y, n, LN
313, 2, 1, 1, n, y, y, y, n, N
501, 2, 1, 1, y, y, y, y, n, UN
457, 3, 1, 1, y, y, n, n, n, UN
693, 3, 1, 0, y, n, y, n, y, UN
388, 1, 1, 0, y, y, n, y, n, UN
634, 2, 1, 0, n, y, n, n, n, UN
329, 3, 2, 0, y, y, y, y, n, UN
385, 2, 1, 0, y, n, y, y, y, UN
445, 3, 2, 1, y, y, n, n, n, UN
729, 1, 1, 0, y, y, y, n, n, UN
466, 3, 1, 1, n, n, y, y, y, N
176, 2, 1, 0, y, y, n, n, n, UN
290, 3, 2, 0, n, y, y, n, n, N
448, 3, 2, 1, n, y, n, n, n, N
154, 1, 1, 1, y, y, y, y, n, UN
262, 2, 1, 0, y, y, y, n, n, UN
538, 3, 1, 1, y, n, n, n, y, N
249, 2, 1, 0, y, y, y, y, n, UN
531, 3, 1, 1, y, n, n, y, y, N
398, 2, 1, 0, n, y, y, n, n, N
150, 2, 1, 1, y, n, n, y, y, UN
780, 2, 1, 0, y, y, y, y, n, UN
330, 1, 1, 1, n, y, n, n, n, N
438, 3, 1, 1, y, n, y, y, n, LN
317, 2, 1, 0, n, y, y, n, n, N
401, 3, 1, 0, y, n, n, n, y, N
188, 1, 1, 0, n, n, y, y, n, LN
489, 3, 2, 0, y, n, y, n, y, N
228, 2, 1, 1, y, y, y, n, n, UN
228, 2, 1, 0, n, y, y, y, n, N
316, 2, 1, 0, y, y, y, y, n, UN
382, 3, 1, 1, n, n, n, y, n, LN
150, 1, 1, 1, n, n, n, n, n, LN
415, 1, 1, 1, n, y, n, y, n, UN
591, 3, 1, 0, y, y, y, n, n, UN
223, 1, 1, 1, n, y, y, n, n, N
595, 3, 1, 1, y, y, y, n, n, UN
733, 2, 1, 0, y, y, n, n, n, UN
406, 3, 1, 1, n, n, n, y, y, N
792, 1, 1, 1, y, y, y, y, n, UN
720, 3, 1, 1, y, y, y, y, n, UN
109, 1, 1, 1, n, n, n, n, y, UN
587, 3, 2, 1, n, n, y, y, y, N
735, 1, 1, 1, n, y, y, n, n, N
262, 1, 1, 1, n, y, y, y, n, N
639, 3, 2, 0, y, n, y, y, y, N
664, 3, 1, 1, y, y, n, y, n, UN
256, 3, 1, 1, n, y, n, y, n, UN
737, 3, 2, 0, y, n, y, n, y, N
304, 3, 1, 1, n, y, y, n, n, N
771, 3, 1, 1, y, n, y, y, y, N
376, 3, 1, 1, y, n, y, n, n, LN
708, 3, 2, 0, y, y, y, n, n, UN
340, 2, 1, 1, n, y, n, n, n, N
592, 3, 2, 1, y, n, n, y, y, N
654, 1, 1, 0, n, y, y, y, n, UN
766, 3, 1, 0, y, n, y, y, y, N
157, 1, 1, 0, y, y, n, y, n, UN
388, 3, 2, 1, y, n, y, y, n, LN
188, 2, 1, 0, y, n, y, n, y, UN
398, 3, 2, 1, y, n, n, y, n, LN
259, 2, 1, 0, n, y, n, y, n, N
616, 3, 2, 1, n, n, n, n, y, UN
741, 3, 2, 1, n, n, y, n, y, UN
431, 3, 2, 1, n, n, y, y, n, LN
408, 3, 1, 0, n, n, n, y, y, N
191, 3, 1, 0, n, y, n, y, n, UN
587, 3, 1, 1, n, n, n, n, y, N
468, 3, 1, 1, n, y, n, y, n, N
734, 3, 1, 1, y, n, y, n, y, N
169, 1, 1, 1, y, y, y, n, n, UN
219, 3, 1, 1, y, n, n, n, n, LN
113, 3, 1, 1, n, n, y, y, n, LN
183, 2, 1, 0, n, n, y, y, y, UN
676, 3, 1, 1, y, y, n, y, n, UN
631, 3, 2, 1, n, n, y, y, y, N
386, 1, 1, 1, n, y, y, y, n, N
370, 2, 1, 1, y, y, n, y, n, UN
610, 1, 1, 0, y, y, y, y, n, UN
447, 3, 2, 1, y, y, n, n, n, UN
492, 2, 1, 0, y, y, n, n, n, UN
411, 3, 1, 0, n, n, n, y, y, N
497, 3, 1, 0, y, y, y, y, n, UN
677, 3, 1, 1, n, n, y, y, y, UN
552, 2, 1, 1, y, y, y, y, n, UN
170, 2, 1, 0, n, y, n, n, n, N
462, 3, 2, 1, y, y, y, y, n, UN
195, 2, 1, 0, y, y, y, y, n, UN
422, 3, 2, 1, y, y, n, n, n, UN
655, 1, 1, 0, n, y, y, n, n, N
344, 1, 1, 1, n, y, n, n, n, N
224, 3, 1, 0, n, y, y, n, n, N
296, 1, 1, 0, n, n, y, n, y, UN
400, 3, 1, 0, y, y, n, n, n, UN
773, 2, 1, 0, y, y, n, n, n, UN
310, 1, 1, 0, y, y, n, y, n, UN
344, 3, 1, 1, y, n, y, y, n, LN
171, 2, 1, 1, y, y, n, y, n, UN
565, 2, 1, 1, n, y, n, y, n, N
603, 3, 2, 0, y, n, y, y, y, N
219, 2, 1, 0, n, y, n, y, n, N
502, 2, 1, 1, n, y, y, n, n, N
481, 2, 1, 0, y, y, n, n, n, UN
528, 3, 2, 0, n, y, n, y, n, UN
462, 3, 2, 1, y, n, n, n, y, N
199, 1, 1, 1, y, y, n, y, n, UN
496, 3, 1, 0, n, n, n, y, y, UN
284, 2, 1, 0, n, n, n, n, y, UN
425, 3, 1, 1, y, n, y, y, y, N
114, 2, 1, 0, y, n, y, y, y, UN
203, 1, 1, 1, y, n, y, y, y, UN
522, 3, 1, 0, n, n, y, y, y, N
108, 1, 1, 1, y, y, n, n, n, UN
770, 3, 2, 0, y, n, y, n, y, N
762, 1, 1, 0, y, y, n, n, n, UN
130, 1, 1, 0, y, y, n, n, n, UN
411, 2, 1, 0, n, y, n, n, n, N
227, 1, 1, 1, y, y, y, n, n, UN
324, 2, 1, 0, y, y, n, n, n, UN
731, 3, 2, 1, y, n, n, y, y, N
135, 1, 1, 0, y, n, n, n, n, LN
266, 2, 1, 0, n, n, n, n, y, UN
571, 3, 2, 1, y, n, y, n, y, N
611, 3, 2, 1, y, n, n, n, y, N
260, 3, 1, 0, y, y, y, n, n, UN
127, 3, 1, 1, y, n, y, n, n, LN
739, 3, 2, 1, n, n, n, n, y, N
236, 3, 1, 1, n, n, n, y, n, LN
392, 1, 1, 0, y, y, n, y, n, UN
188, 3, 1, 1, y, y, n, y, n, UN
489, 3, 1, 0, y, n, n, n, y, N
373, 3, 1, 0, y, y, n, y, n, UN
737, 1, 1, 0, n, y, n, y, n, N
198, 2, 1, 1, y, y, y, y, n, UN
579, 1, 1, 1, n, y, y, y, n, N
418, 1, 1, 0, y, y, n, n, n, UN
141, 2, 1, 0, y, y, n, n, n, UN
544, 3, 2, 1, y, n, n, y, y, N
418, 3, 2, 1, y, n, n, y, y, UN
680, 3, 2, 0, y, n, n, n, y, UN
591, 3, 1, 0, y, n, n, n, y, N
235, 1, 1, 1, n, y, n, y, n, N
118, 2, 1, 0, y, n, y, n, y, UN
194, 3, 1, 1, y, y, y, n, n, UN
127, 1, 1, 1, y, y, y, n, n, UN
149, 1, 1, 1, y, n, n, n, y, UN
314, 1, 1, 1, n, y, y, n, n, N
440, 3, 1, 1, y, n, n, y, y, UN
288, 2, 1, 1, n, y, y, n, n, N
277, 3, 2, 1, n, y, n, n, n, N
672, 1, 1, 1, y, y, y, n, n, UN
163, 1, 1, 0, n, y, y, n, n, N
469, 2, 1, 0, y, y, n, n, n, UN
311, 2, 1, 1, n, y, y, y, n, N
731, 3, 1, 0, n, n, n, n, y, UN
675, 3, 1, 1, y, n, n, y, y, N
649, 3, 2, 0, y, y, y, y, n, UN
424, 3, 1, 0, y, n, n, n, y, N
352, 3, 2, 1, n, n, y, y, n, LN
103, 1, 1, 1, y, n, y, n, n, LN
155, 2, 1, 0, y, y, y, y, n, UN
727, 3, 1, 0, n, n, n, n, y, N
237, 2, 1, 0, y, n, y, n, y, UN
735, 3, 1, 1, y, n, y, y, y, N
254, 3, 1, 1, n, n, y, y, n, LN
448, 3, 2, 0, y, y, n, y, y, UN
441, 3, 2, 1, y, y, n, y, y, UN
225, 2, 1, 1, n, y, n, n, n, UN
358, 1, 1, 0, y, n, y, n, y, UN
750, 3, 1, 1, y, n, n, n, y, UN
588, 3, 2, 1, n, n, y, y, y, N
120, 1, 1, 1, y, n, y, y, y, UN
288, 1, 1, 0, n, y, y, y, n, UN
686, 1, 1, 0, n, y, n, y, n, UN
209, 2, 1, 1, y, y, n, y, n, UN
669, 3, 1, 0, y, n, y, n, y, UN
395, 2, 1, 0, n, y, y, n, n, UN
108, 3, 1, 1, n, y, y, y, y, UN
263, 3, 1, 1, y, y, n, n, n, UN
485, 3, 1, 0, y, n, n, n, y, UN
149, 3, 2, 1, y, y, y, y, n, UN
184, 2, 1, 0, y, y, y, n, n, UN
495, 3, 2, 1, n, n, n, y, y, N
322, 1, 1, 0, y, y, y, n, n, UN
739, 3, 1, 0, y, y, n, n, n, UN
761, 2, 1, 0, y, y, y, y, n, UN
507, 1, 1, 1, y, y, n, y, n, UN
170, 1, 1, 0, n, n, y, n, n, LN
794, 3, 2, 0, y, y, n, y, n, UN
121, 2, 1, 1, y, n, n, n, y, UN
525, 3, 1, 1, y, n, n, n, y, N
161, 2, 1, 1, y, y, n, n, n, UN
421, 3, 1, 1, y, n, y, n, n, LN
242, 3, 2, 0, n, y, n, y, n, N
212, 2, 1, 0, n, n, y, n, y, UN
277, 2, 1, 1, n, n, y, y, y, UN
175, 1, 1, 1, n, n, n, y, n, LN
287, 2, 1, 0, n, y, n, n, n, N
645, 3, 2, 1, y, y, y, n, n, UN
786, 3, 2, 0, y, n, n, n, y, N
714, 3, 1, 1, y, n, y, y, y, N
247, 3, 2, 1, n, n, n, y, n, LN
770, 2, 1, 0, n, y, y, n, n, N
108, 3, 2, 1, y, y, y, y, y, UN
553, 1, 1, 0, y, y, n, n, n, UN
730, 1, 1, 0, n, y, y, n, n, N
276, 3, 2, 0, n, y, n, y, y, UN
144, 2, 1, 0, n, y, n, y, n, N
656, 2, 1, 0, n, y, y, n, n, N
336, 1, 1, 1, n, y, y, y, n, UN
786, 1, 1, 1, y, y, n, y, n, UN
772, 2, 1, 1, n, y, y, y, n, N
344, 2, 1, 0, n, y, n, y, n, N
487, 1, 1, 1, y, y, y, y, n, UN
666, 1, 1, 0, y, y, n, y, n, UN
699, 3, 1, 0, y, n, n, y, y, UN
201, 3, 2, 0, n, y, n, y, n, N
420, 3, 2, 1, y, n, y, y, y, N
270, 3, 2, 0, y, y, y, n, n, UN
348, 3, 1, 1, n, n, n, n, n, LN
227, 3, 1, 0, n, y, n, y, n, N
602, 3, 2, 1, n, n, y, n, y, N
149, 2, 1, 1, y, y, n, n, n, UN
306, 1, 1, 1, n, y, n, y, n, N
157, 1, 1, 0, y, n, n, y, y, UN
451, 3, 2, 1, y, n, y, y, y, N
618, 1, 1, 0, n, y, n, n, n, N
105, 3, 1, 1, n, y, y, n, n, N
572, 3, 2, 0, y, n, y, n, y, N
680, 3, 2, 0, y, y, y, n, n, UN
100, 3, 1, 1, y, y, y, y, y, UN
540, 3, 1, 0, y, n, y, y, y, UN
480, 3, 1, 0, y, n, n, n, y, N
187, 3, 1, 1, y, y, n, y, n, UN
285, 1, 1, 0, n, y, n, y, n, N
212, 3, 1, 1, n, y, y, y, n, N
719, 3, 1, 1, n, n, y, y, y, N
438, 3, 1, 1, n, y, n, n, n, N
165, 1, 1, 1, n, y, n, y, n, N
214, 1, 1, 0, n, y, y, n, n, UN
548, 1, 1, 0, n, y, n, n, n, N
261, 3, 1, 1, n, n, n, n, n, LN
166, 1, 1, 1, n, n, n, n, y, UN
411, 1, 1, 0, y, y, y, y, n, UN
330, 1, 1, 0, n, y, n, n, n, N
772, 3, 2, 1, y, n, y, n, y, UN
374, 1, 1, 0, n, y, n, n, n, N
571, 2, 1, 1, y, y, n, y, n, UN
103, 3, 2, 1, n, n, n, n, n, LN
407, 3, 1, 1, n, n, n, n, y, N
262, 3, 2, 1, y, n, n, n, n, LN
434, 3, 2, 1, n, n, n, y, y, N
351, 1, 1, 0, n, n, n, n, y, UN
450, 3, 2, 0, y, y, n, y, n, UN
427, 3, 1, 0, n, n, n, y, y, UN
172, 2, 1, 1, n, y, n, n, n, N
622, 3, 1, 1, y, n, y, n, y, N
792, 1, 1, 0, y, y, n, y, n, UN
304, 2, 1, 1, n, y, y, y, n, UN
768, 3, 2, 0, y, y, y, n, n, UN
790, 1, 1, 0, n, y, y, n, n, UN
263, 2, 1, 1, y, n, n, y, y, UN
389, 3, 2, 0, n, y, y, y, y, UN
235, 3, 1, 0, n, y, y, y, y, UN
390, 3, 1, 1, n, n, n, y, n, LN
287, 3, 1, 1, y, n, n, n, n, LN
398, 2, 1, 0, n, y, y, y, n, N
256, 3, 2, 1, n, y, y, n, n, N
178, 3, 1, 0, n, y, n, y, n, UN
353, 1, 1, 0, y, y, n, y, n, UN
410, 1, 1, 0, y, y, y, n, n, UN
676, 3, 2, 0, y, n, n, y, y, N
503, 3, 1, 1, n, n, n, y, y, N
190, 1, 1, 0, n, n, y, y, y, UN
195, 3, 2, 1, n, y, y, n, n, N
283, 3, 1, 0, n, y, n, y, n, N
316, 2, 1, 0, y, n, n, y, y, UN
173, 3, 2, 0, y, y, n, y, n, UN
166, 3, 2, 1, n, n, y, n, n, LN
368, 1, 1, 0, y, n, y, n, y, UN
131, 3, 2, 1, n, y, n, n, n, N
644, 3, 1, 0, n, y, y, n, n, UN
457, 3, 2, 1, y, n, y, y, y, UN
707, 3, 1, 1, n, n, n, y, y, N
517, 3, 1, 1, y, n, y, y, y, N
259, 2, 1, 1, n, n, y, y, y, UN
366, 3, 2, 1, y, n, n, y, n, LN
355, 1, 1, 0, y, n, y, y, y, UN
767, 3, 2, 1, y, y, y, y, n, UN
574, 1, 1, 0, n, y, y, n, n, N
477, 3, 2, 1, y, n, n, y, y, N
407, 2, 1, 1, n, y, n, n, n, UN
324, 3, 1, 0, y, y, y, n, n, UN
387, 1, 1, 1, y, y, y, y, n, UN
113, 3, 2, 1, y, n, n, y, n, LN
664, 1, 1, 1, y, y, y, n, n, UN
787, 3, 2, 0, y, y, y, y, n, UN
287, 3, 1, 1, y, n, n, y, n, LN
348, 3, 2, 1, n, n, n, n, n, LN
420, 3, 1, 1, n, y, y, y, n, UN
265, 2, 1, 1, n, n, y, y, y, UN
174, 3, 1, 1, y, n, y, n, n, LN
101, 3, 2, 1, y, y, n, y, n, UN
271, 1, 1, 0, y, n, y, y, y, UN
594, 3, 2, 1, n, y, n, y, n, N
369, 1, 1, 1, n, y, n, y, n, N
348, 3, 1, 1, n, n, y, n, n, LN
361, 1, 1, 0, y, n, y, n, y, UN
273, 3, 2, 0, y, y, y, n, n, UN
176, 2, 1, 1, y, y, y, n, n, UN
206, 2, 1, 1, n, y, y, n, n, N
257, 3, 1, 1, n, n, n, n, n, LN
243, 1, 1, 1, y, y, y, n, n, UN
762, 3, 2, 1, n, n, y, y, y, N
597, 2, 1, 1, y, y, n, n, n, UN
387, 1, 1, 0, n, y, n, n, n, N
583, 3, 1, 0, y, n, n, n, y, N
487, 2, 1, 1, n, y, y, y, n, N
157, 3, 1, 1, n, y, y, n, n, UN
186, 2, 1, 1, y, n, n, y, y, UN
207, 3, 2, 1, y, n, n, y, n, LN
184, 1, 1, 0, y, n, n, n, n, LN
310, 3, 1, 1, n, y, y, y, y, UN
235, 2, 1, 0, y, y, y, n, n, UN
773, 3, 1, 0, y, y, y, n, n, UN
722, 3, 2, 1, y, n, n, n, y, N
470, 3, 2, 0, y, y, n, n, n, UN
107, 3, 1, 1, n, y, n, y, n, N
205, 2, 1, 0, n, n, n, n, y, UN
754, 2, 1, 1, y, y, y, n, n, UN
100, 3, 1, 1, y, y, n, y, n, UN
491, 1, 1, 1, y, y, y, y, n, UN
279, 3, 1, 1, y, y, n, n, y, UN
143, 2, 1, 0, n, y, y, n, n, N
344, 3, 1, 1, y, y, y, y, n, UN
492, 2, 1, 0, y, y, y, n, n, UN
187, 2, 1, 1, y, y, y, n, n, UN
237, 1, 1, 1, n, y, n, n, n, UN
660, 3, 1, 0, y, n, y, y, y, N
686, 1, 1, 0, n, y, n, n, n, N
495, 3, 2, 1, y, n, n, y, y, N
389, 3, 2, 1, y, n, n, y, n, LN
197, 1, 1, 1, y, y, y, n, n, UN
430, 3, 2, 0, n, y, n, y, y, UN
215, 2, 1, 1, y, y, y, n, n, UN
407, 3, 2, 0, n, n, n, y, y, N
522, 3, 2, 0, n, n, y, y, y, N
222, 1, 1, 1, n, n, y, y, y, UN
390, 2, 1, 1, n, y, y, n, n, N
285, 3, 1, 0, n, y, y, y, n, N
265, 3, 2, 1, y, y, n, y, y, UN
688, 3, 1, 1, y, n, y, n, y, N
338, 1, 1, 0, n, n, y, n, y, UN
365, 1, 1, 1, n, y, n, y, n, UN
312, 1, 1, 1, y, n, n, y, y, UN
211, 3, 2, 1, n, y, n, n, n, N
240, 2, 1, 1, n, y, y, y, n, N
188, 1, 1, 1, n, y, n, n, n, UN
753, 1, 1, 0, y, y, y, n, n, UN
147, 3, 2, 1, y, n, n, n, n, LN
207, 3, 1, 0, y, y, n, n, n, UN
695, 1, 1, 0, n, y, y, n, n, N
608, 3, 2, 0, n, n, n, n, y, N
116, 3, 1, 1, y, y, y, n, n, UN
413, 3, 1, 0, y, n, y, y, y, N
284, 3, 2, 0, y, y, n, n, n, UN
528, 3, 1, 1, y, n, y, n, y, N
786, 1, 1, 0, n, y, y, y, n, N
260, 3, 1, 1, y, n, n, n, n, LN
158, 1, 1, 0, n, y, n, y, n, N
184, 3, 2, 1, y, y, n, n, y, UN
706, 3, 2, 1, y, n, y, n, y, UN
141, 2, 1, 1, n, y, n, y, n, N
183, 1, 1, 1, n, y, n, y, n, N
251, 2, 1, 0, y, y, n, y, n, UN
151, 1, 1, 0, y, y, y, y, n, UN
121, 3, 1, 1, n, n, y, n, n, LN
227, 3, 1, 1, n, n, n, y, n, LN
788, 2, 1, 0, n, y, y, n, n, N
642, 2, 1, 1, y, y, n, y, n, UN
699, 3, 2, 1, y, y, y, y, n, UN
653, 3, 1, 0, n, n, y, y, y, UN
791, 3, 1, 1, y, y, y, y, n, UN
112, 3, 1, 1, n, n, y, n, n, LN
325, 3, 2, 1, n, n, y, y, n, LN
591, 3, 1, 0, y, y, y, n, n, UN
700, 3, 2, 0, y, n, y, n, y, N
104, 1, 1, 1, y, n, n, y, n, LN
723, 3, 2, 0, n, n, n, y, y, N
741, 2, 1, 1, n, y, n, y, n, UN
323, 3, 2, 0, n, y, y, y, n, N
569, 1, 1, 1, y, y, y, n, n, UN
437, 3, 1, 0, n, y, n, n, n, N
206, 1, 1, 1, n, y, y, y, n, N
641, 3, 1, 0, y, y, n, n, n, UN
436, 3, 1, 1, n, y, n, n, n, N
725, 3, 2, 1, y, y, n, n, n, UN
285, 1, 1, 0, n, y, n, y, n, N
212, 2, 1, 0, y, y, n, y, n, UN
307, 1, 1, 1, n, n, y, n, y, UN
577, 1, 1, 0, y, y, n, n, n, UN
