@relation House

@attribute Area real
@attribute Beds real
@attribute Baths real
@attribute Parkings real
@attribute CTS {y, n}
@attribute CTC {n, y}
@attribute CTT {n, y}
@attribute Heating {y, n}
@attribute View {y, n}
@attribute RentCat {UN, LN, N}

@data
369, 3, 2, 1, y, n, y, y, n, LN
329, 2, 1, 1, y, n, n, n, y, UN
137, 1, 1, 1, y, n, y, y, n, LN
544, 3, 1, 1, y, n, n, n, y, N
410, 2, 1, 0, y, y, n, n, n, UN
311, 3, 1, 0, y, y, y, y, n, UN
441, 3, 1, 1, y, n, n, n, n, LN
306, 2, 1, 1, n, n, n, y, y, UN
384, 3, 2, 1, n, n, n, n, n, LN
410, 3, 2, 0, n, n, n, y, y, N
142, 1, 1, 0, n, n, y, y, n, LN
648, 3, 2, 0, n, n, y, y, y, UN
194, 1, 1, 1, n, n, y, y, n, LN
110, 1, 1, 1, y, n, n, y, y, UN
309, 1, 1, 1, n, n, n, y, y, UN
145, 1, 1, 1, y, y, y, y, n, UN
709, 3, 1, 1, n, n, n, y, y, N
294, 3, 1, 1, n, n, y, n, n, LN
521, 2, 1, 1, n, y, y, y, n, N
350, 3, 2, 1, n, n, y, n, n, LN
358, 2, 1, 1, n, n, n, n, y, UN
609, 2, 1, 0, y, y, y, y, n, UN
372, 3, 1, 1, y, y, y, n, y, UN
530, 3, 1, 1, n, n, y, y, y, UN
344, 1, 1, 1, n, n, y, n, y, UN
105, 3, 1, 1, n, y, y, n, y, UN
155, 3, 2, 1, y, n, n, y, n, LN
320, 1, 1, 1, n, y, y, n, n, N
167, 3, 1, 1, n, n, y, n, n, LN
549, 1, 1, 0, y, y, y, n, n, UN
196, 1, 1, 1, n, n, n, n, n, LN
110, 2, 1, 1, n, n, n, n, y, UN
171, 1, 1, 1, n, n, n, y, n, LN
570, 3, 1, 0, n, n, n, n, y, N
183, 3, 1, 1, n, n, y, y, n, LN
441, 3, 1, 1, y, n, n, n, n, LN
166, 3, 1, 1, n, y, n, n, y, UN
263, 2, 1, 0, y, n, n, y, y, UN
592, 3, 1, 1, n, n, n, y, y, N
268, 2, 1, 0, n, n, y, y, y, UN
197, 2, 1, 0, n, n, n, n, y, UN
168, 2, 1, 0, n, n, y, n, y, UN
399, 3, 2, 1, y, n, y, y, n, LN
321, 2, 1, 0, n, n, y, y, y, UN
731, 3, 2, 0, y, n, n, y, y, UN
172, 2, 1, 1, y, n, n, y, y, UN
626, 3, 1, 0, n, n, n, y, y, N
540, 3, 1, 0, n, y, y, y, n, N
346, 1, 1, 1, y, n, n, y, y, UN
345, 2, 1, 0, n, n, y, n, y, UN
345, 3, 1, 1, y, n, n, n, n, LN
184, 3, 2, 1, y, n, y, y, n, LN
350, 3, 2, 0, n, y, n, y, y, UN
243, 2, 1, 1, n, n, n, y, y, UN
319, 3, 2, 1, y, n, n, n, n, LN
322, 2, 1, 0, y, n, y, y, y, UN
240, 1, 1, 0, y, n, n, n, y, UN
390, 2, 1, 0, n, n, y, n, y, UN
765, 1, 1, 0, n, y, n, n, n, N
771, 1, 1, 1, y, y, y, y, n, UN
445, 3, 2, 1, y, n, n, y, n, LN
319, 3, 1, 1, y, n, n, n, n, LN
117, 2, 1, 1, n, n, n, n, y, UN
310, 3, 1, 1, y, n, n, n, n, LN
717, 3, 1, 1, n, n, y, n, y, N
369, 1, 1, 1, n, n, n, n, y, UN
350, 3, 2, 1, y, n, y, n, n, LN
301, 3, 2, 1, n, n, y, y, n, LN
202, 3, 1, 1, n, n, y, y, n, LN
340, 3, 2, 1, n, y, n, y, y, UN
301, 2, 1, 0, y, n, y, n, y, UN
599, 1, 1, 1, n, y, n, y, n, N
560, 3, 2, 1, n, n, n, y, y, N
598, 3, 2, 0, n, y, n, y, n, UN
475, 3, 2, 0, n, y, n, y, n, N
228, 2, 1, 1, n, n, n, n, y, UN
582, 3, 2, 0, n, n, y, y, y, N
698, 2, 1, 1, y, y, y, y, n, UN
411, 3, 1, 0, y, y, y, y, y, UN
127, 3, 2, 1, y, y, y, n, y, UN
701, 2, 1, 0, n, y, n, n, n, N
494, 3, 1, 0, n, n, y, y, y, N
520, 2, 1, 0, y, y, n, y, n, UN
711, 1, 1, 0, n, y, n, y, n, N
625, 3, 1, 1, n, n, y, y, y, N
306, 3, 1, 0, n, y, y, y, n, N
150, 1, 1, 1, y, n, n, y, y, UN
152, 3, 1, 1, y, y, n, y, n, UN
457, 3, 2, 0, n, n, n, n, y, N
328, 2, 1, 1, y, n, y, y, y, UN
260, 2, 1, 1, n, n, y, y, y, UN
119, 3, 1, 0, n, y, y, n, n, UN
568, 3, 2, 0, n, n, n, y, y, UN
633, 2, 1, 0, n, y, y, n, n, N
550, 3, 2, 0, n, n, y, y, y, N
398, 3, 2, 0, n, y, n, y, y, UN
605, 3, 1, 1, n, n, y, y, y, N
177, 2, 1, 0, n, n, y, y, y, UN
222, 2, 1, 0, y, n, n, n, y, UN
792, 3, 2, 0, n, n, n, n, y, UN
173, 1, 1, 1, n, y, n, n, n, N
684, 3, 1, 1, n, y, y, y, n, N
352, 1, 1, 0, n, n, y, y, y, UN
254, 3, 2, 1, n, y, n, n, y, UN
257, 2, 1, 0, n, n, y, y, y, UN
347, 3, 2, 1, n, y, n, n, n, N
369, 3, 1, 1, n, n, n, y, n, LN
225, 3, 1, 1, y, n, y, n, n, LN
220, 3, 2, 1, y, n, n, y, n, LN
271, 1, 1, 1, n, n, y, y, y, UN
704, 2, 1, 1, n, y, n, n, n, N
194, 1, 1, 0, y, n, y, n, n, LN
337, 3, 2, 1, y, n, y, y, n, LN
535, 1, 1, 1, y, y, y, n, n, UN
641, 1, 1, 0, y, y, y, n, n, UN
509, 3, 1, 0, n, y, y, y, n, N
114, 1, 1, 1, y, n, y, n, n, LN
163, 1, 1, 0, n, n, n, n, y, UN
271, 1, 1, 0, y, y, n, n, n, UN
587, 3, 1, 0, n, n, n, y, y, N
628, 3, 2, 0, n, n, y, n, y, N
503, 2, 1, 0, y, y, n, y, n, UN
490, 1, 1, 0, n, y, y, n, n, N
190, 2, 1, 1, y, y, y, n, n, UN
649, 3, 2, 1, n, y, n, n, n, N
338, 2, 1, 1, y, n, n, y, y, UN
774, 3, 1, 0, n, n, y, n, y, UN
793, 1, 1, 0, n, y, y, n, n, N
156, 1, 1, 0, n, n, y, y, n, LN
200, 1, 1, 0, n, n, n, y, y, UN
366, 2, 1, 1, n, n, y, n, y, UN
367, 2, 1, 1, n, n, y, y, y, UN
340, 3, 1, 1, n, n, n, n, n, LN
187, 1, 1, 1, n, n, n, n, n, LN
232, 2, 1, 1, n, n, n, y, y, UN
781, 1, 1, 0, n, y, n, y, n, N
524, 3, 1, 1, n, n, y, y, y, UN
297, 1, 1, 0, y, n, y, y, y, UN
220, 3, 2, 1, n, y, n, n, y, UN
298, 3, 1, 1, y, n, y, y, n, LN
433, 3, 2, 0, n, n, n, n, y, N
329, 3, 1, 1, y, n, n, y, n, LN
196, 3, 2, 1, y, n, n, n, n, LN
459, 1, 1, 0, n, y, n, n, n, N
421, 3, 1, 1, y, y, y, n, n, UN
406, 3, 2, 1, n, n, n, y, y, N
780, 3, 2, 1, n, n, n, n, y, N
173, 1, 1, 0, n, n, y, y, y, UN
649, 3, 1, 1, y, n, y, y, y, N
355, 3, 1, 1, y, n, n, y, n, LN
312, 1, 1, 1, y, n, y, n, y, UN
126, 3, 2, 1, n, n, y, y, n, LN
377, 1, 1, 1, y, n, y, n, y, UN
114, 3, 2, 1, y, n, y, n, n, LN
509, 3, 1, 0, n, n, y, y, y, N
216, 2, 1, 1, n, n, y, n, y, UN
631, 1, 1, 1, y, y, y, y, n, UN
172, 3, 2, 1, n, y, y, y, y, UN
484, 3, 2, 1, n, n, y, n, y, N
180, 1, 1, 1, y, n, y, n, y, UN
557, 2, 1, 0, n, y, y, n, n, N
751, 2, 1, 0, y, y, n, n, n, UN
164, 1, 1, 1, n, n, y, n, n, LN
376, 3, 1, 1, y, n, n, n, n, LN
656, 3, 1, 1, n, n, y, n, y, UN
351, 1, 1, 1, n, n, y, y, y, UN
178, 1, 1, 1, n, n, y, y, y, UN
301, 2, 1, 0, n, n, y, y, y, UN
177, 1, 1, 0, n, n, y, y, n, LN
768, 3, 2, 1, n, n, n, n, y, N
194, 3, 1, 1, n, n, n, n, n, LN
595, 3, 1, 1, n, y, y, y, n, N
114, 1, 1, 1, n, n, n, y, n, LN
190, 1, 1, 0, y, n, y, n, y, UN
291, 1, 1, 1, n, n, y, n, y, UN
104, 3, 1, 1, y, n, y, y, n, LN
322, 2, 1, 0, y, n, y, y, y, UN
135, 3, 1, 1, n, n, n, n, n, LN
789, 2, 1, 1, n, y, n, n, n, UN
187, 1, 1, 0, y, n, n, y, n, LN
274, 2, 1, 1, n, n, y, y, y, UN
408, 3, 2, 0, y, n, y, y, y, N
284, 1, 1, 1, n, n, y, n, y, UN
194, 2, 1, 1, n, n, y, y, y, UN
501, 1, 1, 1, y, y, y, n, n, UN
531, 3, 2, 0, n, n, n, y, y, N
312, 2, 1, 1, y, n, y, y, y, UN
567, 1, 1, 0, n, y, n, n, n, N
138, 3, 1, 1, y, n, y, n, n, LN
715, 3, 2, 1, n, n, n, n, y, N
559, 3, 2, 0, n, n, n, n, y, N
164, 3, 1, 1, y, n, y, y, n, LN
597, 2, 1, 0, n, y, n, y, n, N
148, 2, 1, 1, y, y, n, y, n, UN
682, 3, 2, 1, y, n, y, n, y, UN
423, 3, 1, 1, y, n, n, n, n, LN
116, 1, 1, 0, y, n, y, y, y, UN
238, 3, 2, 1, n, n, y, n, n, LN
506, 3, 1, 1, y, y, n, n, n, UN
181, 1, 1, 0, n, n, n, y, n, LN
656, 3, 2, 0, n, n, n, n, y, N
692, 3, 1, 1, n, n, n, y, y, N
164, 2, 1, 0, y, n, y, y, y, UN
455, 2, 1, 1, y, y, y, y, n, UN
246, 3, 2, 1, n, n, y, n, n, LN
460, 1, 1, 0, n, y, n, y, n, N
262, 1, 1, 1, y, n, n, y, y, UN
352, 1, 1, 0, n, n, n, n, y, UN
109, 3, 1, 1, n, n, y, y, n, LN
303, 1, 1, 1, n, y, y, y, n, N
315, 2, 1, 0, y, n, y, n, y, UN
751, 3, 2, 0, n, n, y, n, y, N
185, 2, 1, 1, n, n, y, n, y, UN
635, 3, 2, 1, n, n, n, n, y, UN
260, 3, 1, 1, y, y, n, n, n, UN
353, 1, 1, 0, y, n, n, y, y, UN
735, 3, 2, 0, y, n, y, n, y, UN
299, 1, 1, 1, n, n, n, y, y, UN
679, 1, 1, 1, y, y, y, y, n, UN
366, 3, 1, 1, y, n, y, n, n, LN
312, 3, 1, 1, n, n, n, n, n, LN
668, 3, 2, 0, n, n, y, n, y, N
298, 1, 1, 1, y, n, y, y, y, UN
302, 1, 1, 0, n, n, y, n, y, UN
794, 3, 2, 0, y, n, y, n, y, N
406, 3, 1, 0, n, n, y, n, y, N
656, 1, 1, 1, n, y, n, y, n, N
586, 1, 1, 1, y, y, n, y, n, UN
208, 3, 2, 0, y, y, y, y, n, UN
434, 3, 2, 1, y, n, n, n, n, LN
257, 2, 1, 0, y, y, y, n, n, UN
442, 3, 2, 1, y, n, n, y, y, N
358, 2, 1, 0, n, n, y, n, y, UN
353, 1, 1, 1, y, y, y, y, n, UN
702, 3, 2, 0, n, n, n, n, y, N
543, 1, 1, 1, n, y, y, n, n, N
146, 1, 1, 1, n, y, n, n, n, N
694, 3, 1, 1, y, n, n, y, y, UN
383, 1, 1, 0, n, n, n, y, y, UN
426, 3, 1, 1, n, n, y, n, n, LN
336, 3, 2, 1, n, n, n, y, n, LN
644, 3, 1, 0, n, n, n, y, y, N
559, 1, 1, 1, y, y, n, y, n, UN
277, 3, 1, 0, n, y, n, n, n, N
601, 3, 2, 1, y, n, y, n, y, N
191, 1, 1, 0, n, n, n, n, n, LN
220, 2, 1, 0, y, n, n, y, y, UN
683, 3, 2, 0, n, n, n, y, y, N
258, 3, 1, 1, y, y, y, y, n, UN
184, 2, 1, 0, y, n, y, n, y, UN
361, 1, 1, 1, y, n, n, n, y, UN
163, 3, 1, 1, n, n, n, y, n, LN
238, 3, 1, 1, n, n, n, n, n, LN
264, 1, 1, 0, y, y, y, n, n, UN
688, 3, 1, 0, n, n, n, n, y, N
274, 2, 1, 0, y, y, y, y, n, UN
556, 3, 2, 1, n, y, n, y, n, N
145, 3, 1, 0, y, y, n, n, y, UN
245, 1, 1, 1, y, n, y, y, y, UN
583, 3, 1, 0, n, y, n, n, n, N
186, 2, 1, 0, n, y, n, y, n, N
247, 2, 1, 0, n, n, n, n, y, UN
148, 1, 1, 1, y, y, n, y, n, UN
701, 3, 1, 0, n, n, n, n, y, UN
771, 3, 2, 1, n, n, n, n, y, N
106, 3, 1, 1, n, n, y, y, n, LN
190, 3, 1, 1, n, n, n, y, n, LN
725, 3, 2, 0, n, n, n, n, y, N
475, 3, 2, 1, n, n, y, y, y, N
245, 1, 1, 0, n, y, y, y, n, N
329, 3, 2, 1, n, n, y, n, n, LN
288, 3, 1, 1, y, n, n, y, n, LN
121, 2, 1, 1, y, y, y, n, n, UN
385, 3, 2, 1, y, n, n, n, n, LN
796, 3, 2, 0, n, n, y, y, y, UN
394, 1, 1, 1, y, y, n, n, n, UN
613, 3, 2, 1, n, n, n, y, y, N
202, 1, 1, 0, n, y, y, y, n, N
143, 3, 1, 1, n, n, n, n, n, LN
312, 2, 1, 1, n, n, n, n, y, UN
291, 3, 1, 0, y, y, y, n, y, UN
656, 3, 1, 0, y, n, n, n, y, N
385, 2, 1, 0, y, n, n, n, y, UN
786, 1, 1, 1, y, y, n, n, n, UN
656, 2, 1, 1, y, y, y, y, n, UN
134, 2, 1, 0, y, n, n, y, y, UN
643, 3, 1, 0, n, n, n, n, y, N
494, 3, 1, 1, n, n, n, n, y, N
304, 1, 1, 0, y, n, n, y, y, UN
109, 1, 1, 1, n, n, y, n, y, UN
755, 2, 1, 0, n, y, n, n, n, N
603, 3, 2, 1, n, y, y, n, n, N
490, 1, 1, 0, n, y, y, n, n, N
182, 3, 2, 1, y, n, n, n, n, LN
288, 3, 1, 1, n, n, n, n, n, LN
113, 3, 1, 1, y, y, y, n, y, UN
391, 3, 1, 1, n, y, n, n, y, UN
312, 3, 2, 1, n, n, n, y, n, LN
654, 3, 2, 0, n, n, n, y, y, N
293, 3, 2, 1, y, n, n, y, n, LN
249, 1, 1, 1, y, n, n, n, y, UN
617, 3, 2, 1, n, y, y, y, n, N
242, 3, 1, 1, y, n, n, n, n, LN
191, 3, 1, 1, n, n, y, n, n, LN
507, 3, 2, 0, n, n, y, y, y, N
238, 3, 2, 1, n, n, y, y, n, LN
789, 3, 2, 1, n, n, y, y, y, UN
300, 1, 1, 0, n, n, y, n, y, UN
274, 3, 2, 1, y, n, y, n, n, LN
590, 3, 2, 1, n, n, y, n, y, N
112, 2, 1, 1, n, y, y, n, n, UN
128, 1, 1, 0, n, n, y, n, n, LN
546, 2, 1, 0, n, y, n, n, n, UN
249, 1, 1, 1, y, n, y, y, y, UN
190, 3, 1, 1, y, n, n, y, n, LN
139, 3, 2, 1, y, y, y, y, y, UN
176, 2, 1, 0, n, n, n, y, y, UN
793, 3, 2, 0, n, y, n, y, n, N
290, 3, 2, 1, y, n, y, n, n, LN
262, 3, 2, 1, y, n, n, y, n, LN
473, 3, 1, 0, n, y, n, y, n, N
113, 1, 1, 0, y, n, n, n, y, UN
423, 3, 2, 1, n, n, y, y, n, LN
292, 1, 1, 1, y, n, y, n, y, UN
231, 3, 1, 1, y, n, n, n, n, LN
586, 3, 2, 1, y, y, y, n, n, UN
390, 2, 1, 0, y, n, n, n, y, UN
305, 1, 1, 0, n, n, y, y, y, UN
538, 1, 1, 0, y, y, y, n, n, UN
432, 3, 2, 0, n, n, y, y, y, N
174, 1, 1, 1, y, n, y, y, y, UN
709, 3, 2, 0, y, n, n, n, y, N
751, 1, 1, 1, n, y, y, y, n, UN
397, 3, 1, 1, y, n, y, n, n, LN
131, 3, 1, 1, n, n, n, y, n, LN
546, 3, 1, 1, n, y, n, y, n, N
651, 3, 1, 0, y, y, n, y, n, UN
187, 3, 2, 1, y, n, y, y, n, LN
702, 2, 1, 0, n, y, y, y, n, N
172, 3, 2, 1, n, y, n, y, y, UN
540, 3, 1, 1, n, n, n, n, y, UN
305, 3, 1, 0, n, y, n, y, n, N
166, 1, 1, 1, y, n, n, n, y, UN
105, 3, 2, 1, n, n, y, n, n, LN
492, 3, 1, 1, n, n, y, y, y, UN
551, 3, 1, 1, n, n, n, n, y, N
790, 3, 2, 1, n, n, y, n, y, UN
567, 3, 2, 0, y, n, n, n, y, N
743, 1, 1, 0, y, y, n, n, n, UN
177, 1, 1, 1, n, n, y, y, n, LN
373, 1, 1, 0, y, n, y, n, y, UN
749, 3, 1, 1, n, n, y, n, y, N
162, 3, 1, 1, y, n, y, y, n, LN
250, 1, 1, 1, y, n, n, n, y, UN
198, 2, 1, 1, y, n, n, n, y, UN
644, 3, 1, 0, y, y, y, n, n, UN
643, 3, 2, 0, y, n, n, n, y, N
134, 3, 2, 1, y, y, y, y, y, UN
184, 1, 1, 1, y, n, y, y, n, LN
389, 1, 1, 0, y, n, n, n, y, UN
723, 2, 1, 1, n, y, n, n, n, N
310, 3, 1, 1, y, y, y, n, n, UN
701, 1, 1, 1, y, y, n, y, n, UN
704, 2, 1, 1, n, y, n, y, n, N
731, 3, 2, 0, n, y, n, n, n, N
119, 1, 1, 1, n, n, n, y, n, LN
350, 3, 1, 1, y, n, n, n, n, LN
140, 1, 1, 0, y, n, n, n, n, LN
170, 1, 1, 1, n, n, y, y, n, LN
280, 2, 1, 1, n, n, n, y, y, UN
371, 1, 1, 1, n, n, n, y, y, UN
267, 1, 1, 1, n, n, y, n, y, UN
497, 3, 1, 1, n, n, n, y, y, UN
785, 1, 1, 1, y, y, y, n, n, UN
191, 2, 1, 0, y, y, y, n, n, UN
288, 2, 1, 1, n, n, n, y, y, UN
321, 3, 2, 1, y, n, y, n, n, LN
490, 3, 2, 0, y, n, y, y, y, N
330, 2, 1, 0, n, n, n, n, y, UN
473, 1, 1, 0, n, y, n, y, n, UN
362, 2, 1, 0, n, n, y, n, y, UN
139, 2, 1, 1, n, n, y, n, y, UN
410, 3, 2, 1, y, n, n, n, n, LN
452, 3, 2, 1, n, n, y, y, y, UN
301, 3, 1, 0, y, y, y, n, y, UN
607, 3, 1, 1, n, n, n, n, y, UN
258, 3, 1, 1, n, n, n, n, n, LN
256, 2, 1, 1, n, y, y, n, n, N
731, 3, 1, 1, n, y, n, y, n, N
215, 1, 1, 0, n, n, y, y, y, UN
574, 1, 1, 0, n, y, y, y, n, N
127, 1, 1, 0, n, n, n, y, n, LN
610, 3, 2, 0, n, n, y, n, y, N
153, 1, 1, 0, n, n, y, n, n, LN
736, 3, 1, 0, y, n, y, y, y, N
511, 1, 1, 1, n, y, n, y, n, N
779, 3, 2, 0, n, y, y, y, n, UN
701, 3, 2, 0, n, y, y, n, n, UN
276, 3, 2, 1, y, y, n, y, n, UN
158, 3, 2, 1, y, n, n, y, n, LN
451, 3, 2, 0, y, n, n, n, y, N
109, 3, 1, 1, n, n, y, n, n, LN
211, 3, 2, 1, n, y, n, n, y, UN
786, 3, 2, 1, y, y, n, n, n, UN
209, 1, 1, 1, n, y, n, n, n, N
299, 1, 1, 1, n, n, n, n, y, UN
622, 3, 2, 1, n, n, n, y, y, N
658, 3, 2, 0, n, y, y, n, n, N
125, 3, 1, 1, y, n, y, n, n, LN
732, 3, 1, 0, n, y, y, y, n, N
265, 2, 1, 1, y, n, n, n, y, UN
298, 3, 2, 0, n, y, n, y, y, UN
268, 1, 1, 0, y, n, y, y, y, UN
615, 1, 1, 1, n, y, n, n, n, N
630, 3, 2, 0, n, n, y, n, y, N
241, 3, 1, 1, n, n, y, y, n, LN
209, 3, 1, 1, n, n, y, n, n, LN
373, 3, 2, 1, y, n, y, y, n, LN
741, 3, 2, 1, n, y, n, n, n, UN
592, 3, 2, 0, n, n, y, y, y, UN
781, 2, 1, 0, n, y, y, n, n, N
331, 2, 1, 0, y, n, y, y, y, UN
340, 3, 2, 1, n, n, y, n, n, LN
546, 3, 2, 0, n, y, n, n, n, N
702, 2, 1, 1, n, y, y, y, n, N
580, 3, 2, 0, n, y, y, y, n, N
218, 2, 1, 1, n, y, y, y, n, N
276, 3, 1, 1, y, n, y, n, n, LN
186, 1, 1, 1, n, n, n, n, y, UN
242, 2, 1, 1, n, n, y, y, y, UN
380, 3, 2, 1, n, n, y, y, n, LN
214, 3, 1, 1, n, n, n, y, n, LN
641, 3, 1, 1, n, y, y, n, n, N
502, 3, 2, 0, n, y, n, n, n, N
398, 3, 2, 1, n, n, n, n, n, LN
146, 3, 1, 0, y, y, n, y, y, UN
323, 3, 2, 1, y, n, y, y, n, LN
695, 3, 2, 0, n, n, y, y, y, N
558, 2, 1, 1, n, y, n, y, n, N
427, 1, 1, 0, n, y, y, y, n, N
117, 2, 1, 0, n, y, y, n, n, N
571, 2, 1, 1, y, y, y, n, n, UN
517, 3, 2, 1, n, y, n, y, n, N
462, 2, 1, 0, y, y, n, n, n, UN
739, 3, 1, 1, n, y, n, y, n, UN
296, 2, 1, 1, y, n, y, y, y, UN
680, 3, 2, 0, n, y, y, n, n, N
372, 3, 1, 0, n, y, y, n, n, N
320, 2, 1, 0, n, n, n, y, y, UN
670, 1, 1, 1, n, y, n, n, n, N
424, 1, 1, 0, y, y, y, y, n, UN
155, 2, 1, 0, n, y, n, n, n, UN
323, 2, 1, 1, n, y, n, n, n, UN
446, 3, 2, 1, y, y, n, y, n, UN
706, 3, 1, 1, y, n, y, y, y, N
301, 3, 2, 1, n, y, y, n, y, UN
533, 2, 1, 0, n, y, n, n, n, UN
266, 2, 1, 1, y, n, n, y, y, UN
518, 1, 1, 0, n, y, y, y, n, N
485, 3, 1, 0, y, n, y, n, y, UN
467, 3, 2, 0, n, n, y, y, y, N
215, 1, 1, 1, y, n, n, y, y, UN
232, 3, 2, 1, y, y, y, n, n, UN
771, 3, 1, 1, y, n, y, y, y, UN
251, 3, 2, 1, n, n, y, y, n, LN
183, 2, 1, 1, y, n, y, y, y, UN
734, 2, 1, 1, n, y, n, n, n, N
169, 3, 1, 1, y, n, y, n, n, LN
189, 1, 1, 0, y, n, n, n, n, LN
123, 2, 1, 1, n, n, y, n, y, UN
332, 2, 1, 0, n, n, n, n, y, UN
116, 2, 1, 0, n, n, y, n, y, UN
386, 3, 1, 0, n, y, n, n, n, UN
545, 3, 1, 1, n, n, y, y, y, N
784, 2, 1, 1, y, y, n, y, n, UN
172, 2, 1, 1, n, y, n, n, n, N
797, 1, 1, 0, n, y, y, n, n, N
194, 1, 1, 0, y, n, y, y, y, UN
652, 3, 2, 0, y, y, y, n, n, UN
161, 1, 1, 1, y, n, y, n, n, LN
555, 2, 1, 1, n, y, n, y, n, N
100, 1, 1, 0, y, n, y, y, n, LN
534, 3, 2, 0, n, n, y, n, y, N
141, 3, 2, 1, n, n, y, y, n, LN
204, 3, 1, 1, y, n, n, n, n, LN
167, 2, 1, 1, n, n, y, y, y, UN
358, 1, 1, 1, n, y, n, n, n, UN
390, 3, 1, 1, y, n, y, y, n, LN
572, 3, 2, 0, n, n, y, n, y, N
664, 3, 2, 0, n, y, y, n, n, UN
394, 2, 1, 0, n, n, y, n, y, UN
384, 1, 1, 1, y, n, n, n, y, UN
296, 3, 1, 0, n, y, y, y, n, N
724, 3, 1, 1, y, n, y, n, y, N
388, 1, 1, 0, y, n, y, n, y, UN
498, 3, 2, 1, y, n, y, n, y, N
322, 2, 1, 0, n, y, y, y, n, N
208, 3, 1, 1, y, n, n, y, n, LN
420, 3, 1, 1, n, n, n, n, n, LN
165, 2, 1, 0, n, n, n, y, y, UN
614, 1, 1, 1, n, y, n, n, n, N
184, 3, 1, 1, y, n, y, y, n, LN
305, 1, 1, 0, n, y, y, n, n, N
115, 3, 1, 1, n, n, y, y, n, LN
376, 2, 1, 1, n, n, y, y, y, UN
599, 3, 2, 1, y, y, y, y, n, UN
793, 3, 1, 0, n, n, y, y, y, N
156, 2, 1, 1, y, n, y, n, y, UN
375, 3, 2, 0, y, y, n, n, n, UN
226, 3, 2, 0, y, y, y, n, y, UN
376, 1, 1, 1, y, n, n, y, y, UN
158, 1, 1, 1, y, n, y, n, n, LN
370, 3, 2, 1, n, n, n, y, n, LN
104, 3, 2, 1, n, n, y, y, n, LN
570, 3, 2, 1, n, n, y, n, y, N
132, 3, 1, 1, n, n, n, n, n, LN
467, 3, 1, 1, n, n, y, n, y, N
786, 3, 2, 1, y, n, y, n, y, N
293, 1, 1, 0, y, n, n, y, y, UN
728, 2, 1, 0, n, y, n, y, n, N
765, 1, 1, 0, n, y, y, n, n, N
185, 3, 2, 0, y, y, y, n, y, UN
192, 3, 2, 1, n, n, y, y, n, LN
656, 1, 1, 0, n, y, n, y, n, N
356, 1, 1, 1, n, n, y, y, y, UN
464, 3, 2, 1, n, n, n, n, y, N
184, 1, 1, 1, n, n, n, n, y, UN
793, 3, 2, 1, n, n, n, n, y, N
707, 1, 1, 1, n, y, n, n, n, UN
491, 3, 2, 0, n, n, y, n, y, UN
314, 2, 1, 0, n, n, y, n, y, UN
256, 3, 1, 0, y, y, y, n, y, UN
539, 3, 1, 0, n, n, y, y, y, N
606, 1, 1, 0, n, y, n, y, n, N
345, 3, 2, 1, y, n, y, n, n, LN
244, 3, 1, 1, y, n, y, n, n, LN
331, 3, 1, 1, n, y, n, n, n, N
428, 3, 1, 1, y, y, y, n, n, UN
541, 3, 2, 0, n, y, y, n, n, UN
342, 2, 1, 0, n, n, y, y, y, UN
308, 2, 1, 1, n, n, n, n, y, UN
412, 3, 1, 1, n, n, y, y, n, LN
734, 3, 2, 1, n, n, y, n, y, N
735, 3, 2, 0, y, n, y, y, y, N
640, 3, 1, 0, n, y, n, n, n, N
347, 3, 2, 0, y, y, y, y, y, UN
705, 3, 1, 0, n, n, n, y, y, UN
293, 3, 1, 1, y, n, n, y, n, LN
606, 2, 1, 1, n, y, n, y, n, UN
343, 3, 2, 1, n, n, y, n, n, LN
321, 3, 2, 0, y, y, y, y, y, UN
262, 3, 1, 0, y, y, y, n, y, UN
191, 1, 1, 0, y, n, n, y, y, UN
512, 1, 1, 0, n, y, n, y, n, N
742, 3, 1, 0, n, y, n, n, n, N
367, 1, 1, 1, n, n, y, n, y, UN
278, 3, 1, 1, n, n, y, y, n, LN
769, 3, 2, 1, y, n, y, n, y, N
311, 3, 2, 1, n, y, n, y, y, UN
291, 2, 1, 0, n, y, n, y, n, N
506, 2, 1, 0, n, y, y, y, n, N
505, 2, 1, 0, n, y, n, y, n, N
262, 2, 1, 0, n, n, y, y, y, UN
323, 1, 1, 1, y, y, y, y, n, UN
188, 3, 1, 1, n, n, n, y, n, LN
188, 3, 1, 1, n, n, y, y, n, LN
795, 3, 1, 1, n, n, y, y, y, UN
288, 1, 1, 1, n, y, y, n, n, N
419, 3, 2, 1, n, n, n, y, y, N
405, 3, 1, 0, y, y, n, n, n, UN
251, 1, 1, 0, y, n, n, y, y, UN
506, 3, 1, 1, y, y, y, n, n, UN
580, 1, 1, 0, n, y, y, y, n, N
448, 3, 2, 1, n, n, n, y, n, LN
407, 3, 2, 1, n, n, y, n, n, LN
702, 3, 1, 1, n, n, n, y, y, N
590, 2, 1, 1, n, y, n, y, n, N
523, 3, 1, 0, n, y, n, y, n, UN
384, 1, 1, 0, n, n, y, y, y, UN
748, 1, 1, 1, n, y, n, y, n, N
341, 1, 1, 0, n, y, y, n, n, N
252, 1, 1, 0, n, n, y, n, y, UN
552, 3, 2, 0, n, n, y, y, y, UN
741, 2, 1, 0, y, y, y, n, n, UN
549, 3, 1, 0, y, n, y, n, y, UN
